time,cyln_pre,tank_pre,force,pos,val1,val2,duty
483,781,1577,529,4095,0,0,10
484,775,1575,530,4095,0,0,10
485,779,1569,529,4095,0,0,10
486,782,1577,530,4095,0,0,10
487,779,1577,527,4095,0,0,10
488,779,1583,527,4095,0,0,10
489,779,1576,530,4095,0,0,10
490,778,1579,530,4095,0,0,10
491,776,1579,530,4095,0,0,10
492,779,1573,528,4095,0,0,10
493,779,1577,526,4095,0,0,10
494,777,1573,531,4095,0,0,10
495,787,1580,529,4095,0,0,10
496,779,1574,526,4095,0,0,10
497,779,1581,529,4095,0,0,10
498,780,1580,527,4095,0,0,10
499,778,1576,527,4095,0,0,10
500,777,1577,531,4095,0,0,10
501,777,1577,528,4095,0,0,10
502,778,1575,527,4095,0,0,10
503,779,1574,530,4095,0,0,10
504,788,1576,531,4095,0,0,10
505,779,1576,531,4095,0,0,10
506,780,1575,530,4095,0,0,10
507,776,1576,531,4095,0,0,10
508,780,1572,529,4095,0,0,10
509,791,1574,530,4095,0,0,10
510,775,1581,527,4095,0,0,10
511,781,1575,534,4095,0,0,10
512,775,1578,530,4095,0,0,10
513,778,1578,531,4095,0,0,10
514,775,1584,526,4095,0,0,10
515,782,1574,530,4095,0,0,10
516,780,1581,532,4095,0,0,10
517,780,1577,529,4095,0,0,10
518,778,1571,527,4095,0,0,10
519,773,1577,528,4095,0,0,10
520,783,1572,529,4095,0,0,10
521,780,1572,534,4095,0,0,10
522,780,1573,528,4095,0,0,10
523,777,1571,531,4095,0,0,10
524,783,1575,529,4095,0,0,10
525,777,1571,527,4095,0,0,10
526,779,1575,529,4095,0,0,10
527,779,1575,529,4095,0,0,10
528,778,1574,530,4095,0,0,10
529,777,1576,529,4095,0,0,10
530,779,1583,527,4095,0,0,10
531,773,1580,528,4095,0,0,10
532,777,1573,527,4095,0,0,10
533,777,1575,527,4095,0,0,10
534,779,1574,528,4095,0,0,10
535,779,1579,528,4095,0,0,10
536,780,1595,530,4095,0,0,10
537,778,1589,526,4095,0,0,10
538,777,1584,531,4095,0,0,10
539,780,1578,526,4095,0,0,10
540,780,1577,526,4095,0,0,10
541,778,1582,529,4095,0,0,10
542,780,1576,528,4095,0,0,10
543,776,1573,529,4095,0,0,10
544,782,1575,528,4095,0,0,10
545,775,1573,531,4095,0,0,10
546,779,1579,530,4095,0,0,10
547,782,1577,530,4095,0,0,10
548,779,1575,533,4095,0,0,10
549,772,1576,527,4095,0,0,10
550,776,1573,528,4095,0,0,10
551,775,1574,530,4095,0,0,10
552,778,1576,531,4095,0,0,10
553,780,1577,533,4095,0,0,10
554,784,1576,531,4095,0,0,10
555,780,1589,529,4095,0,0,10
556,789,1578,534,4095,0,0,10
557,779,1579,527,4095,0,0,10
558,779,1574,528,4095,0,0,10
559,778,1577,529,4095,0,0,10
560,781,1581,529,4095,0,0,10
561,779,1576,528,4095,0,0,10
562,781,1572,532,4095,0,0,10
563,782,1578,529,4095,0,0,10
564,780,1574,529,4095,0,0,10
565,780,1577,527,4095,0,0,10
566,775,1575,527,4095,0,0,10
567,777,1571,528,4095,0,0,10
568,777,1575,530,4095,0,0,10
569,775,1570,528,4095,0,0,10
570,770,1580,528,4095,0,0,10
571,785,1573,528,4095,0,0,10
572,779,1577,521,4095,0,0,10
573,777,1575,527,4095,0,0,10
574,777,1581,528,4095,0,0,10
575,783,1577,525,4095,0,0,10
576,781,1574,528,4095,0,0,10
577,781,1578,529,4095,0,0,10
578,779,1573,529,4095,0,0,10
579,780,1574,528,4095,0,0,10
580,777,1576,526,4095,0,0,10
581,781,1581,526,4095,0,0,10
582,773,1582,528,4095,0,0,10
583,780,1577,527,4095,0,0,10
584,777,1578,532,4095,0,0,10
585,781,1582,528,4095,0,0,10
