time,cyln_pre,tank_pre,force,pos,val1,val2,duty
791,621,615,521,3213,0,0,100
792,619,618,524,3212,0,0,100
793,618,616,522,3212,0,0,100
794,620,615,523,3211,0,0,100
795,620,625,519,3212,0,0,100
796,624,618,524,3212,0,0,100
797,618,617,523,3212,0,0,100
798,621,620,522,3212,0,0,100
799,623,619,524,3213,0,0,100
800,619,619,522,3211,0,0,100
801,619,623,523,3212,0,0,100
802,612,612,523,3211,0,0,100
803,619,613,524,3212,0,0,100
804,617,614,522,3212,0,0,100
805,617,618,520,3211,0,0,100
806,620,617,524,3218,0,0,100
807,620,620,522,3211,0,0,100
808,619,618,522,3213,0,0,100
809,618,618,521,3212,0,0,100
810,609,619,522,3212,0,0,100
811,622,616,521,3213,0,0,100
812,619,613,526,3212,0,0,100
813,620,617,525,3211,0,0,100
